file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
3416505.0,.bin,application/x-dosexec,128595.76662332696,1.0,738.0,26.157660260762192,0.2961341313393321,0.05815180818667483,3.0,True,False,31.0,0.7995409519029766,usb,system,recent,malware,val,synth-587
1085208.0,.docx,application/vnd.ms-powerpoint,68074.4544485593,0.875,5939.0,22.499744143254592,0.6878824114220836,0.15266363882538417,3.0,False,False,34.0,0.3200250459530664,internal,standard,business_hours,policy_violation,train,synth-831
483891.0,.exe,application/x-dosexec,17916.996610998744,0.875,371.0,24.89369533912528,0.32867114092517413,0.14862848541667806,4.0,True,False,37.0,0.5931463716269243,usb,elevated,recent,malware,train,synth-514
1027945.0,.log,text/plain,40663.864753033115,1.0,105.0,14.675615555770044,0.5841733691849421,0.014857801697496118,2.0,False,False,17.0,0.18697448571087244,web,standard,recent,benign,val,synth-407
2580553.0,.log,application/json,106480.66252614553,1.0,147.0,18.928278567066418,0.7858048148334719,0.01669114873748524,4.0,False,False,8.0,0.04595120827918894,internal,standard,archival,benign,train,synth-298
3350232.0,.dll,application/octet-stream,134063.72367764922,1.0,708.0,27.233910190300954,0.28337635322583743,0.039707318018654514,9.0,True,False,89.0,0.6560493341041106,web,system,recent,malware,train,synth-591
594006.0,.cfg,text/csv,173186.80811072895,1.0,3236.0,20.479258945466302,0.6320333360457474,0.014061789283878686,1.0,False,False,12.0,0.2423664951133782,web,elevated,archival,benign,train,synth-493
6369510.0,.msi,application/octet-stream,189755.5144679359,1.0,3285.0,15.081588512416342,0.38568508219641673,0.07570850489009558,2.0,True,False,79.0,0.5802079759012131,usb,standard,during_off_hours,potentially_unwanted,train,synth-720
2325014.0,.cfg,application/json,30851.19453992498,1.0,1639.0,18.910843799559235,0.7733899613091024,0.014728737327813103,4.0,False,False,17.0,0.05815928463931461,internal,standard,recent,benign,train,synth-341
1115794.0,.pptx,application/pdf,132186.01578001812,1.0,4431.0,17.055134318308667,0.9078940992579584,0.024428481828721003,4.0,False,True,9.0,0.21714210297729106,cloud,standard,archival,confidential_suspected,train,synth-923
130030.0,.log,text/plain,52473.49321591877,1.0,2380.0,22.439041716831174,0.6794821605496258,0.019855652432176674,2.0,True,False,18.0,0.22481514114694157,internal,standard,archival,benign,train,synth-193
1128711.0,.pdf,application/pdf,38190.682546390446,1.0,4182.0,23.048204016302748,0.5132381009079419,0.04975124572776222,3.0,False,False,11.0,0.2909956708698994,email,standard,business_hours,policy_violation,train,synth-801
4820407.0,.dll,application/x-msdownload,295225.07650138007,1.0,2795.0,21.920224540155107,0.3740387030628604,0.05304129874752473,4.0,False,False,77.0,0.4963790403003033,email,elevated,recent,potentially_unwanted,train,synth-782
160654.0,.log,application/json,83743.1229423138,1.0,2840.0,10.500976302185634,0.9171856097543305,0.012990577276964448,1.0,False,False,7.0,0.19140431443841047,web,elevated,archival,benign,train,synth-197
1162556.0,.log,text/csv,1034.3228013248881,1.0,3637.0,10.469397151714233,0.9038726122079912,0.017711484486622627,2.0,False,False,19.0,0.24191937919132642,web,standard,archival,benign,train,synth-250
2130164.8,.xlsx,application/pdf,66729.5323529139,1.0,1303.0,13.293086577523146,0.6608260413515108,0.024378137059003588,2.0,False,True,6.800000000000001,0.14735517023856884,internal,standard,business_hours,policy_violation,train,synth-822
8678880.0,.bin,application/octet-stream,21526.741943774017,1.0,745.0,16.094475166353067,0.19296967833206127,0.1412374894690866,6.0,True,False,42.0,0.6298462213612258,email,system,recent,malware,train,synth-651
827272.0,.log,text/plain,45103.93884180426,1.0,2563.0,12.72488001636107,0.881328316569091,0.00024824797986323645,1.0,False,False,20.0,0.013838366314422618,internal,elevated,recent,benign,train,synth-167
3465703.0,.txt,application/json,75099.23770055955,1.0,2808.0,21.36942819292362,0.5571664018199711,0.010635679024542322,4.0,False,False,4.0,0.1866623280148421,web,elevated,archival,benign,train,synth-354
4642913.600000001,.pptx,application/msword,49285.559318678745,1.0,4577.6,13.967961656665139,0.8121191323465373,0.009312711515280507,1.8000000000000003,False,False,8.2,0.2431605010635835,internal,standard,archival,confidential_suspected,train,synth-932
3150804.0,.csv,text/csv,69690.01886527007,1.0,879.0,22.941748701898845,0.8677607148582452,0.012612394569718426,4.0,False,False,15.0,0.016507730172529128,internal,elevated,recent,benign,train,synth-403
16334690.0,.docx,application/octet-stream,83643.57754193945,0.875,1948.0,25.97515427730668,0.6039035283206227,0.13223448625927894,2.0,False,False,8.0,0.49149707499205036,internal,standard,recent,confidential_suspected,train,synth-966
2506540.0,.pptx,application/vnd.ms-powerpoint,11392.802779478763,1.0,4108.0,17.561259162266712,0.5286875530095377,0.04325413995824082,1.0,False,False,6.0,0.49627441248739845,internal,standard,business_hours,policy_violation,test,synth-812
225142.0,.bin,application/x-dosexec,98332.72608693335,1.0,219.0,32.458329759389436,0.5627405893646881,0.05555791837743454,6.0,True,False,155.0,0.7589588682007313,web,system,recent,malware,train,synth-612
3415929.0,.cfg,text/csv,133729.0199822463,1.0,3811.0,25.929627324558012,0.5905059313950984,0.0048160206389816175,4.0,False,False,17.0,0.1213112325582873,internal,elevated,recent,benign,test,synth-305
4074160.0,.docx,application/pdf,86607.9800742939,1.0,7673.0,5.935771469255336,0.8389145906207316,0.02820377631738934,2.0,False,False,14.0,0.3725448112879567,cloud,standard,archival,confidential_suspected,train,synth-975
16275196.0,.xlsx,application/zip,59045.70573544018,1.0,3444.0,22.76844810456347,0.8448609097262192,0.015881955086485395,4.0,False,False,2.0,0.45300249483725075,email,standard,archival,confidential_suspected,test,synth-987
403106.0,.csv,text/plain,237510.50732431017,1.0,1713.0,24.835184544832728,0.706979150147169,0.016831281484692193,3.0,True,False,1.0,0.2295496751735823,web,standard,recent,benign,train,synth-268
3108883.2,.txt,text/plain,23058.391582560478,1.0,1341.4,23.25116609986717,0.7815133224928612,0.0121823475467525,2.8,False,False,12.2,0.09203272375424387,web,standard,archival,benign,train,synth-154
5883655.0,.bin,application/octet-stream,101129.00559197467,1.0,211.0,12.730129014085659,0.4448378752282184,0.07691612592279122,3.0,True,False,95.0,0.9638104892042537,usb,system,recent,malware,train,synth-643
6085330.4,.pdf,application/pdf,184004.76448352367,1.0,5438.8,22.035627459960928,0.7707936858168178,0.013510985321571297,1.4,False,False,4.0,0.23843846853963385,email,elevated,recent,confidential_suspected,val,synth-927
1062104.0,.cfg,text/plain,15845.903456875007,1.0,3361.0,19.349493536523863,0.7764918034956476,0.006528821852625746,1.0,False,False,9.0,0.0719026871834818,internal,standard,recent,benign,train,synth-270
2072160.0,.csv,application/json,166168.00470725488,1.0,1976.0,13.290139679055862,0.8346712655453188,0.009946613901943964,2.0,True,False,0.0,0.00868518609886662,web,standard,recent,benign,train,synth-114
2381833.0,.txt,application/json,207168.3514373384,0.875,515.0,23.058000765935056,0.7701859913696595,0.13723371356175582,1.0,False,False,9.0,0.17406898927229855,web,standard,recent,benign,train,synth-402
4050063.0,.msi,application/x-msdownload,62127.662203155276,0.875,1687.0,15.450112375944002,0.7529824428234668,0.1549160215619405,2.0,False,False,71.0,0.49541047713637565,usb,standard,recent,potentially_unwanted,train,synth-729
15202788.0,.pdf,application/zip,223225.06311166318,1.0,8023.0,31.187388764264337,0.8015233390790881,0.0067870158559124915,3.0,False,False,6.0,0.39033669587458064,email,elevated,recent,confidential_suspected,train,synth-976
207436.0,.cfg,application/octet-stream,35778.62569690175,0.875,1992.0,22.64408351099109,0.6028362893343527,0.129847549798837,2.0,False,False,13.0,0.25467705497307136,internal,elevated,recent,benign,val,synth-90
3228999.0,.csv,application/json,140298.7353843674,0.875,2414.0,16.452883254070525,0.7577628998354569,0.13248531533977945,3.0,False,False,15.0,0.29119382330093346,internal,elevated,recent,benign,test,synth-210
1845729.0,.csv,application/json,193112.37816963473,1.0,1179.0,23.62984231700419,0.9265459762487837,0.006250829238975095,3.0,False,False,2.0,0.16425321145961258,web,elevated,archival,benign,train,synth-226
14394997.0,.xlsx,application/zip,54916.59694174885,1.0,6599.0,14.382774816345979,0.9424127161833598,0.026097643341590752,5.0,False,False,0.0,0.4409714853382023,internal,standard,archival,confidential_suspected,val,synth-953
14839768.0,.pdf,application/pdf,55915.03620889502,1.0,6912.0,25.65741399584747,0.7100718073468698,0.02096468114129619,2.0,False,True,0.0,0.4769811882924545,internal,elevated,archival,confidential_suspected,test,synth-959
3458432.0,.csv,text/plain,41235.97124541888,1.0,3278.0,20.464178076613674,0.9020847369234436,0.007690395079757589,4.0,False,False,7.0,0.04559861944246835,internal,standard,recent,benign,train,synth-350
4656549.0,.csv,application/octet-stream,157629.22091284167,0.875,446.0,15.06253510810588,0.7937319861031324,0.127145774874986,2.0,False,False,1.0,0.2907473861442321,web,elevated,archival,benign,train,synth-299
4229398.0,.csv,application/json,242429.77479229143,1.0,3219.0,16.172778262631304,0.7620912244485347,0.014439350261291835,2.0,False,False,16.0,0.22049723228875392,web,elevated,recent,benign,train,synth-151
2804913.0,.txt,application/octet-stream,17266.666028654756,0.875,324.0,28.319213508034373,0.7281438950261799,0.12926719348586127,2.0,False,False,18.0,0.30979159844851567,internal,elevated,recent,benign,train,synth-477
827584.0,.dll,application/x-dosexec,177932.68259922857,1.0,156.0,21.40877317609898,0.5351708340851076,0.07395986188229696,5.0,True,False,169.0,0.7185241828536264,email,elevated,recent,malware,train,synth-522
1276501.0,.csv,text/csv,53753.92719180944,0.875,3357.0,29.277570624498896,0.6109896030449076,0.1384470390938982,1.0,False,False,8.0,0.21147984967078856,internal,standard,archival,benign,train,synth-94
4175071.0,.log,application/json,4900.396082781343,1.0,2035.0,18.052817025245446,0.9012295954085681,0.01212079754109336,1.0,False,False,0.0,0.12919076322672612,internal,elevated,recent,benign,train,synth-355
3422857.0,.docx,application/pdf,81910.08249520934,1.0,2171.0,21.449222909986567,0.8652004203085668,0.0013001324269806978,4.0,False,True,5.0,0.4298424222577055,email,elevated,archival,confidential_suspected,train,synth-916
1983372.0,.log,text/csv,146652.20997527984,1.0,1455.0,16.17084814758173,0.507892183629389,0.016692101624665764,4.0,False,False,11.0,0.16288095378647535,web,standard,archival,benign,train,synth-344
1447377.0,.bin,application/octet-stream,120848.97120314457,1.0,177.0,19.484283363314905,0.51145646185005,0.11212921047699445,9.0,True,True,194.0,0.7249299545817625,usb,elevated,recent,malware,val,synth-672
2853018.0,.csv,application/json,100897.50775127891,1.0,2561.0,25.068323163646774,0.8183322980148554,0.009981561200606393,2.0,False,False,17.0,0.07533346287257262,web,elevated,archival,benign,train,synth-263
9571824.0,.bin,application/octet-stream,130129.62376867923,1.0,415.0,18.099858542396127,0.32267848536153865,0.009800235676893686,9.0,True,False,158.0,0.6020100219528064,web,system,recent,malware,train,synth-501
1766771.0,.cfg,application/json,38578.60557303948,1.0,3844.0,9.839720047917261,0.9218535650891289,0.00016374886534539,2.0,False,False,10.0,0.22650263631469955,web,standard,archival,benign,train,synth-259
1748165.4,.bin,application/x-dosexec,60224.9036897334,1.0,1741.6000000000001,16.505950462698063,0.7355402151823025,0.04361480938449786,3.0,True,False,42.400000000000006,0.42003883802253206,web,system,recent,malware,test,synth-693
5605517.0,.docx,application/zip,237381.90352279542,1.0,8494.0,20.994630700392023,0.720447611148713,0.008843620639316428,2.0,False,False,9.0,0.32381720404746583,internal,elevated,archival,confidential_suspected,train,synth-924
18812912.0,.pdf,application/zip,9860.612940895226,1.0,1144.0,5.970194990966895,0.6368729681008346,0.017865105913029332,5.0,False,False,0.0,0.32645511233462976,email,elevated,recent,confidential_suspected,train,synth-933
3717479.0,.csv,text/plain,28995.96740876927,0.875,1738.0,13.719923537035982,0.50982302929192,0.13199751311407615,2.0,False,False,15.0,0.2516103263219895,internal,elevated,recent,benign,train,synth-36
17637854.0,.xlsx,application/msword,35152.26322274297,1.0,9740.0,24.432252882981782,0.8895339915882793,0.0036677159539844403,1.0,False,False,15.0,0.46023873097497914,internal,elevated,recent,confidential_suspected,val,synth-986
2202090.0,.log,text/plain,218897.8737438132,1.0,1309.0,14.168179887601871,0.7387390212264768,0.015568937287363327,3.0,True,False,14.0,0.1499105425085414,web,elevated,archival,benign,train,synth-334
2669138.0,.pptx,application/vnd.ms-powerpoint,128674.81204273624,1.0,2239.0,19.406608585752615,0.5120944976734323,0.034851501454327444,3.0,False,False,18.0,0.37808442456266195,internal,standard,business_hours,policy_violation,train,synth-879
738817.0,.exe,application/x-dosexec,100572.21130649537,1.0,660.0,11.036253913373395,0.5731556745124617,0.11495627118785844,5.0,True,False,49.0,0.9797615231742418,email,elevated,recent,malware,test,synth-670
5832358.0,.pdf,application/pdf,26286.45163951315,1.0,6702.0,15.860621749934971,0.9402243310879637,0.010446801164344424,3.0,False,False,6.0,0.430944999549437,cloud,standard,archival,confidential_suspected,train,synth-968
4980469.0,.txt,application/json,33704.09774754655,1.0,1955.0,27.73642547883925,0.8910723907253482,0.012918568325843456,2.0,False,False,3.0,0.09706409643884151,internal,elevated,archival,benign,train,synth-0
1015592.0,.cfg,text/plain,122865.68687887091,1.0,3554.0,15.553837562765324,0.5960139299381776,0.0012605071610454698,4.0,False,False,13.0,0.06811878814469721,web,elevated,recent,benign,train,synth-41
7658748.0,.bin,application/octet-stream,115810.84073880338,1.0,129.0,24.707111214209803,0.44729891870785,0.0034705292665859586,8.0,True,True,158.0,0.9351968029594129,web,elevated,recent,malware,train,synth-546
2389620.0,.txt,text/csv,67025.21144909592,1.0,3337.0,20.14336939428372,0.5392023893033846,0.006879034857187629,1.0,False,False,13.0,0.09149504351063192,internal,elevated,recent,benign,val,synth-144
7934824.0,.dll,application/octet-stream,35462.58607288163,0.875,362.0,21.580439436775553,0.507713761952203,0.154312366366408,6.0,True,False,62.0,0.8538583878162558,internal,system,recent,malware,test,synth-540
103372.0,.exe,application/octet-stream,14568.487608370662,1.0,783.0,13.412257507614015,0.2739898637119226,0.062454637517163084,9.0,True,False,43.0,0.9413618103932311,usb,elevated,recent,malware,test,synth-580
2667641.0,.log,text/csv,21702.545115064364,1.0,608.6,22.178345484176617,0.7631940971366179,0.013959457865893482,1.4,False,False,7.3999999999999995,0.10186354977813586,internal,standard,recent,benign,train,synth-329
1390964.0,.txt,application/json,87620.4582608179,0.875,822.0,24.58053211133052,0.8113111407565857,0.12946391573000426,1.0,False,False,7.0,0.20513882666699407,internal,elevated,recent,benign,test,synth-10
18633911.0,.pdf,application/zip,102274.47608152751,1.0,3881.0,18.000796590571802,0.9336010184875894,0.00929906154007566,1.0,False,False,1.0,0.40902113074471746,cloud,standard,recent,confidential_suspected,train,synth-992
8745501.0,.pptx,application/zip,168571.92609866412,1.0,9071.0,15.233100962336195,0.636196801517323,0.022616007725225328,5.0,False,False,9.0,0.27950509091043385,internal,standard,recent,confidential_suspected,train,synth-993
2623432.0,.msi,application/octet-stream,36772.63447338646,1.0,1192.0,15.758325140225864,0.5293980041219148,0.007412416395550548,6.0,False,False,72.0,0.37761701146073035,usb,elevated,during_off_hours,potentially_unwanted,train,synth-793
1929635.0,.csv,text/plain,6639.17818095976,1.0,349.0,14.335083777455175,0.7691518090682998,0.019035308648067018,3.0,False,False,14.0,0.2110353488485352,web,elevated,archival,benign,val,synth-237
1693579.0,.txt,text/plain,23942.02040600583,1.0,1425.0,23.04986216086435,0.9452672486678427,0.01681438286117599,2.0,False,False,8.0,0.060391296770302916,web,elevated,archival,benign,test,synth-189
1790517.0,.cfg,text/plain,160584.7507745022,1.0,3562.0,23.440840835639698,0.6759974721836801,0.005974901642730885,1.0,False,False,12.0,0.21210992226161815,web,standard,archival,benign,train,synth-491
14924542.0,.zip,application/msword,230372.13222694263,1.0,3001.0,24.071140015296663,0.7186737885752452,0.013586840975175924,3.0,False,True,6.0,0.4738773154345396,internal,standard,archival,confidential_suspected,train,synth-954
7278113.0,.docx,application/pdf,76685.10994489618,1.0,1886.0,18.385574741952034,0.5999215940593438,0.01472848151082401,1.0,False,False,12.0,0.2929586450849967,internal,standard,recent,confidential_suspected,train,synth-900
920382.0,.msi,application/x-msdownload,67972.5659209807,1.0,1162.0,10.465170053004124,0.43053884993781366,0.03619559448087555,4.0,False,False,37.0,0.5502443834183498,usb,standard,during_off_hours,potentially_unwanted,val,synth-769
2535529.0,.cfg,text/plain,162524.05643894465,1.0,2490.0,20.513362159307786,0.8581417302283989,0.01856592253266357,4.0,False,False,8.0,0.0984538363630175,web,elevated,archival,benign,train,synth-297
3223006.0,.msi,application/x-msdownload,73672.4226530081,1.0,1208.0,21.36497858828308,0.6235153729414893,0.064255318749005,3.0,False,False,75.0,0.7219760831740993,web,standard,during_off_hours,potentially_unwanted,train,synth-705
3799376.0,.cfg,text/plain,108575.4165534287,1.0,1758.0,17.713498076354153,0.87035291714408,0.01833636266916887,1.0,False,False,5.0,0.20178004093180277,internal,elevated,recent,benign,val,synth-408
3526534.0,.txt,text/plain,248208.9123975601,1.0,2886.0,17.21692277169164,0.5331968441652161,0.009373429022780972,3.0,False,False,7.0,0.10945073472748298,web,elevated,recent,benign,test,synth-348
1778963.0,.cfg,application/json,10771.060269236463,1.0,3469.0,18.17182095885948,0.9315024657612276,0.010696546820215855,2.0,False,False,5.0,0.2115290084617124,internal,elevated,archival,benign,test,synth-38
2107005.0,.scr,application/octet-stream,48793.48760028695,1.0,496.0,16.24560525748305,0.4954360666304516,0.0858511801923711,4.0,True,True,48.0,0.8875193961958951,email,system,recent,malware,test,synth-606
4246293.0,.scr,application/x-dosexec,67893.83041663503,1.0,79.0,23.241503747022875,0.15588280740192254,0.1455708202777448,7.0,True,False,147.0,0.8605595748853604,web,elevated,recent,malware,test,synth-515
4256256.0,.cfg,text/csv,65252.059953889024,1.0,3882.0,25.183525719005303,0.6244586693346721,0.017047051533137673,3.0,False,False,12.0,0.05375049871469198,web,standard,recent,benign,test,synth-497
1762486.0,.txt,text/plain,110149.27219381763,1.0,1673.0,11.339674997824199,0.5535468748107737,0.00812752731038141,3.0,False,False,13.0,0.08722777830444792,internal,elevated,archival,benign,val,synth-107
2003220.0,.csv,text/plain,168551.75785063478,1.0,1375.0,25.32406158741888,0.8815523694609646,0.006842294321878902,2.0,False,False,17.0,0.20192038828870426,web,elevated,recent,benign,train,synth-285
1438849.0,.csv,text/csv,83009.41918472796,1.0,3754.0,20.505759060501735,0.513515854812156,0.014595108647899962,4.0,False,False,12.0,0.07745505675924055,internal,standard,recent,benign,train,synth-81
3662207.0,.log,application/json,4086.9427068306686,1.0,3763.0,29.999804780780767,0.8542030601495022,0.0031425373949080628,3.0,False,False,13.0,0.004065213285220748,web,standard,archival,benign,train,synth-125
1672134.0,.log,text/plain,196609.37908668246,0.875,2788.0,18.873732765454605,0.5039406283375086,0.13477109767777337,2.0,False,False,13.0,0.14855446141058026,internal,elevated,archival,benign,val,synth-470
2672052.0,.log,text/csv,207631.54343122646,1.0,1600.0,24.272852530453108,0.6659228741441702,0.009272333040399056,2.0,True,False,1.0,0.1721003703701847,internal,standard,recent,benign,val,synth-420
15656818.0,.pptx,application/msword,45377.36442684522,1.0,1499.0,27.095849258510448,0.8299468338516509,0.018872708514700104,3.0,False,True,5.0,0.4376358656895753,cloud,elevated,archival,confidential_suspected,test,synth-964
4237054.0,.csv,text/plain,77888.20881834724,0.875,1647.0,16.490381915877382,0.7160813542769735,0.12526235613664957,4.0,False,False,4.0,0.275626064279178,web,standard,archival,benign,train,synth-183
576632.0,.docx,application/vnd.ms-powerpoint,138882.5500435693,1.0,5785.0,18.254413195895985,0.5040065773527946,0.01858499187998398,2.0,True,False,33.0,0.4323668354439718,internal,standard,business_hours,policy_violation,val,synth-893
4730911.0,.csv,text/csv,74315.1730562922,1.0,931.0,18.61650224986506,0.7958341169257339,0.0018205268881961146,2.0,False,False,20.0,0.11841955971396503,web,standard,recent,benign,train,synth-246
1756167.2000000002,.csv,text/plain,41501.5325027216,1.0,937.0,20.027436178198137,0.6911973016241217,0.011734177225578275,2.4000000000000004,False,False,4.6,0.09678356415402155,web,elevated,archival,benign,train,synth-205
1198695.0,.txt,text/csv,88421.74925550414,0.875,1306.0,17.064028698299555,0.5594478939343314,0.1305500109720636,2.0,False,False,1.0,0.29522038184959054,internal,elevated,recent,benign,train,synth-267
6997525.0,.docm,application/octet-stream,148639.1019751393,0.875,3843.0,19.266080022680246,0.5746368123329926,0.139790962164539,5.0,False,False,75.0,0.67232838703801,web,standard,recent,potentially_unwanted,train,synth-779
3606093.0,.scr,application/octet-stream,136829.32938031582,0.875,390.0,16.851679614772642,0.36850866229382795,0.1989943412986066,7.0,True,False,122.0,0.8442389311545394,email,system,recent,malware,train,synth-545
178347.0,.log,application/json,158549.55853956478,1.0,1049.0,19.644131526831448,0.7529449557170897,0.0020679092090328923,1.0,False,False,1.0,0.13822989736764235,internal,standard,archival,benign,train,synth-49
8777018.0,.zip,application/msword,52231.99971262454,1.0,2746.0,16.786718828373623,0.7394915176163445,0.007457315542200197,5.0,False,False,3.0,0.47927914714677144,internal,elevated,recent,confidential_suspected,val,synth-938
3329638.0,.xlsx,application/pdf,196760.78728180562,1.0,5563.0,20.14058699826786,0.6784172947714014,0.026396813082378925,1.0,False,False,5.0,0.2162241992474469,internal,standard,archival,confidential_suspected,train,synth-917
3256668.0,.exe,application/x-dosexec,89036.2432637159,1.0,302.0,23.256408087738038,0.3065756987925007,0.04030428100533643,5.0,True,False,24.0,0.9571261513451857,usb,system,recent,malware,val,synth-577
1849217.0,.pptx,application/vnd.ms-powerpoint,153069.63952715456,1.0,2963.0,18.9992882380731,0.6042428710976748,0.025558979807542723,2.0,False,False,14.0,0.47190153196452483,internal,standard,business_hours,policy_violation,train,synth-884
1019305.0,.cfg,application/json,160479.7779097803,1.0,3891.0,12.355952047775403,0.5790570555935473,0.016845857392802716,1.0,False,False,9.0,0.22575704469803234,internal,standard,archival,benign,train,synth-67
8902530.0,.zip,application/msword,29794.054429955497,1.0,1255.8,14.720885292084024,0.7339086766021328,0.016757809021526855,3.0,False,False,7.2,0.18352501573294733,email,standard,recent,confidential_suspected,train,synth-915
1512127.0,.cfg,text/csv,123204.80923352757,1.0,1014.0,17.130201765823063,0.805214976517636,0.004944669173064467,4.0,False,False,11.0,0.008905947745966147,web,standard,archival,benign,test,synth-337
3204482.0,.csv,application/json,133993.38100020355,1.0,2045.0,20.960698313296522,0.724453890097272,0.007146170859798438,3.0,False,False,19.0,0.1697400090683862,web,standard,recent,benign,train,synth-345
3105127.0,.msi,application/x-msdownload,115096.83410890994,1.0,1628.0,17.858094290413593,0.7764962011769894,0.019768002546442977,4.0,False,False,48.0,0.47466292933030013,web,elevated,during_off_hours,potentially_unwanted,train,synth-733
4739654.0,.csv,application/json,39686.079544468346,1.0,2763.0,17.739213710500643,0.8137392703369155,0.0042814837448876845,4.0,False,False,7.0,0.09126650801545907,web,elevated,recent,benign,val,synth-330
1132908.0,.cfg,text/csv,110697.87456224565,1.0,3634.0,15.985788022886657,0.7067898351842924,0.006656332173320807,2.0,False,True,18.0,0.1854032916161591,internal,standard,recent,benign,train,synth-342
1041786.0,.msi,application/octet-stream,240378.80413923145,0.875,3419.0,22.5467672977732,0.5166493229207574,0.13946657339982033,3.0,False,False,15.0,0.4800324719113258,internal,elevated,recent,potentially_unwanted,train,synth-706
4163536.0,.msi,application/octet-stream,117925.91253268937,1.0,2695.0,23.13645638115518,0.45007709484784364,0.015170589822671356,2.0,False,False,39.0,0.4779483242650321,usb,standard,during_off_hours,potentially_unwanted,train,synth-799
3706202.0,.dll,application/octet-stream,116667.84962613111,1.0,408.0,20.045329150441432,0.15638488189600033,0.04751586710902549,7.0,True,False,114.0,0.8077453437866701,email,system,recent,malware,train,synth-544
11393243.0,.pdf,application/zip,58314.98215952065,1.0,5222.0,20.275238938716573,0.6129907975061786,0.013459164704859364,1.0,False,False,3.0,0.22715454964067275,email,elevated,recent,confidential_suspected,train,synth-978
1022798.0,.txt,application/json,83208.8602655074,1.0,3054.0,20.765881259757933,0.7183877410243936,0.007271758595196423,2.0,False,False,14.0,0.051495623623520115,web,elevated,recent,benign,train,synth-161
779438.0,.dll,application/x-dosexec,198156.5643157857,1.0,47.0,17.415107716505073,0.2794715265087814,0.02009946809984989,6.0,True,True,192.0,0.8958481836519998,email,elevated,recent,malware,val,synth-539
3161410.0,.cfg,text/csv,1456.7585080175195,0.875,1850.0,27.09425933295656,0.7962823630438383,0.13587478352236793,1.0,False,False,7.0,0.19584819383849444,internal,elevated,recent,benign,train,synth-1
3715568.0,.log,application/json,143893.48841303328,1.0,3277.0,19.614241624591138,0.8559266504058989,0.003514574847163914,3.0,False,False,4.0,0.07759658814279766,internal,standard,recent,benign,train,synth-307
9747217.0,.scr,application/octet-stream,87826.7260646907,0.875,768.0,27.111008596305428,0.5156088195725731,0.21513577249223892,6.0,True,False,178.0,0.7074831366201155,usb,system,recent,malware,val,synth-513
4620872.0,.txt,text/csv,172698.922518584,1.0,1376.0,16.174653249779976,0.6278180401321558,0.004803255825673847,1.0,False,False,6.0,0.00029318928389107657,web,standard,recent,benign,train,synth-227
6472236.0,.scr,application/x-dosexec,70765.22612882938,1.0,388.0,33.40761970914113,0.5847306298768266,0.1085781789632221,7.0,True,False,78.0,0.8281435136557875,web,elevated,recent,malware,val,synth-656
115784.0,.docx,application/vnd.ms-excel,109032.31224472736,1.0,4215.0,16.923658114358574,0.7107642924093374,0.016563939539124328,1.0,False,False,3.0,0.44940185488951856,internal,standard,business_hours,policy_violation,train,synth-881
2006041.0,.dll,application/octet-stream,70872.92469606761,1.0,486.0,18.94150159804705,0.3916021645274502,0.01303218231657756,3.0,True,False,78.0,0.8554968561325044,usb,elevated,recent,malware,test,synth-507
1040163.0,.xlsx,application/vnd.ms-powerpoint,71580.43370407939,1.0,2070.0,18.732599016597717,0.7702822449021357,0.0451390614295898,1.0,False,False,33.0,0.20884910009744498,internal,standard,business_hours,policy_violation,val,synth-825
1308059.0,.docx,application/vnd.ms-excel,122818.60072192896,1.0,4598.0,23.156301574833687,0.6723442797925318,0.015508842718419513,2.0,False,True,33.0,0.3815231327996453,internal,standard,business_hours,policy_violation,val,synth-864
21898221.0,.docx,application/octet-stream,112335.48193756031,0.875,1112.0,19.38060022289975,0.6765274642601868,0.1459883462600655,4.0,False,False,13.0,0.2957149696648571,internal,standard,recent,confidential_suspected,val,synth-961
1917142.0,.scr,application/octet-stream,8362.701460125783,1.0,96.0,25.201245944931685,0.587237817292104,0.03253052557120214,7.0,True,False,22.0,0.738728776665531,email,system,recent,malware,train,synth-674
4841364.0,.dll,application/octet-stream,110277.03293956042,1.0,518.0,11.260778375343946,0.2800543125593976,0.033551013955773624,3.0,True,False,150.0,0.7381228359946043,email,elevated,recent,malware,test,synth-644
25806.0,.csv,text/csv,97739.54811058223,0.875,945.0,21.220941757845026,0.535460378110339,0.1345962323531727,2.0,False,False,16.0,0.2588868969274004,internal,elevated,recent,benign,test,synth-352
3829859.0,.exe,application/octet-stream,2046.17213961191,0.875,2979.0,18.187796150047575,0.6487199735958687,0.140554206368748,2.5999999999999996,True,False,17.2,0.3671265795755118,email,elevated,during_off_hours,potentially_unwanted,train,synth-766
4495984.2,.exe,application/octet-stream,64595.02347563415,1.0,3173.2,22.47032932257001,0.8049002389724894,0.028951230237302644,3.0000000000000004,False,False,39.400000000000006,0.22406511999810103,web,elevated,recent,potentially_unwanted,train,synth-757
2124923.0,.log,text/csv,92978.72825514755,1.0,2211.0,18.12385999180673,0.9344233982505805,0.01642368172444511,1.0,False,False,3.0,0.20677704035159877,web,standard,archival,benign,train,synth-295
