file_size_bytes,file_extension,mime_type,creation_time_delta,entropy,num_strings,avg_string_length,printable_ratio,null_byte_ratio,number_of_sections,has_executable_flag,has_macros,imported_functions_count,suspicious_api_score,source_channel,user_privilege_level,access_time_category,class_label,split,record_id
1712928.0,.docx,application/vnd.ms-powerpoint,230643.48483762486,1.0,918.0,23.756462204555067,0.4709296355759462,0.022289970930292304,2.0,False,True,21.0,0.32089220519453965,email,standard,business_hours,policy_violation,,synth-414
792439.0,.xlsx,application/vnd.ms-excel,85424.43986556612,1.0,2794.0,15.14663899540567,0.5116889989085858,0.01984163438713282,3.0,False,True,10.0,0.4854940684258076,email,standard,business_hours,policy_violation,,synth-415
140807.0,.pdf,application/vnd.ms-powerpoint,36341.346192389494,1.0,5332.0,20.616796538218708,0.6873417375365607,0.047449456292529,2.0,True,False,13.0,0.22990703142112023,email,standard,business_hours,policy_violation,,synth-416
336416.0,.pptx,application/vnd.ms-excel,27283.510991743104,1.0,4907.0,14.980028653790146,0.5019478365482328,0.04461118659684707,1.0,False,False,29.0,0.5608621080510374,internal,standard,business_hours,policy_violation,,synth-417
592357.0,.docx,application/vnd.ms-powerpoint,29647.61978073453,1.0,3873.0,23.37352847024122,0.7665304117694687,0.04618184437579841,2.0,False,False,1.0,0.2535615866915824,email,standard,business_hours,policy_violation,,synth-418
2222873.4,.pdf,application/vnd.ms-powerpoint,220451.64702858482,1.0,585.8,17.96546791451014,0.5731943097339496,0.008530590752415107,2.0,False,False,12.000000000000002,0.2992447757739732,internal,standard,business_hours,policy_violation,,synth-419
404252.0,.pptx,application/pdf,49771.396041520355,1.0,3327.0,22.603978147163893,0.6220275231309742,0.0007756561851164301,3.0,False,False,18.0,0.5308212980292759,email,standard,business_hours,policy_violation,,synth-420
1772268.0,.pdf,application/pdf,60140.07629860661,1.0,4913.0,26.675809468286715,0.6690142603571549,0.02900540889393422,1.0,False,False,5.0,0.39288644313325893,email,standard,business_hours,policy_violation,,synth-421
819541.0,.pdf,application/vnd.ms-powerpoint,33423.42359851742,1.0,1996.0,26.802748159297693,0.9010195648829595,0.019283626960719433,2.0,False,False,36.0,0.34006239325999826,email,standard,business_hours,policy_violation,,synth-422
18948.0,.docx,application/pdf,33780.911804522664,1.0,725.0,20.891829135234417,0.7596040653278123,0.02104793762710562,3.0,False,False,4.0,0.31085302906632195,email,standard,business_hours,policy_violation,,synth-423
2628659.0,.pdf,application/pdf,219339.80150595776,1.0,5422.0,21.033883227358178,0.8620142183328272,0.002002496536404752,1.0,True,False,6.0,0.35209036249700376,email,standard,business_hours,policy_violation,,synth-424
4478672.0,.docx,application/vnd.ms-powerpoint,285949.6008900045,1.0,493.20000000000005,20.949518102500434,0.5787785676361757,0.030663039004355436,3.6,False,False,7.199999999999999,0.26225296112480434,email,standard,business_hours,policy_violation,,synth-425
704363.0,.pdf,application/vnd.ms-excel,51903.43448049674,1.0,1382.0,20.861901454209484,0.454283689519642,0.016173513947435433,1.0,False,False,10.0,0.4488024631960996,email,standard,business_hours,policy_violation,,synth-426
32076.0,.pdf,application/octet-stream,9732.19741596331,0.85,4785.0,15.728621597335948,0.48486805099261276,0.18336167486872107,3.0,True,False,0.0,0.4268404327841697,internal,standard,business_hours,policy_violation,,synth-427
179645.0,.pdf,application/vnd.ms-excel,179186.18695606786,1.0,5128.0,10.621913702996068,0.7095174721968383,0.013520680330395596,2.0,False,False,33.0,0.48361384685026143,internal,standard,business_hours,policy_violation,,synth-428
2587429.0,.pptx,application/vnd.ms-excel,30978.856566533308,0.85,3083.2,15.975505779632673,0.7230552579351984,0.16269930207253863,3.6,False,False,7.8,0.2985956229916329,internal,standard,business_hours,policy_violation,,synth-429
793286.0,.xlsx,application/vnd.ms-powerpoint,170134.02293897278,1.0,5954.0,23.227088465371462,0.4806578725946318,0.04703842426454624,2.0,True,False,28.0,0.5021835164350827,internal,standard,business_hours,policy_violation,,synth-430
2653270.0,.xlsx,application/vnd.ms-powerpoint,113597.67702532819,1.0,1174.0,14.448626393397781,0.4622938078693687,0.011929178818238224,3.0,False,False,31.0,0.3786894671603316,internal,standard,business_hours,policy_violation,,synth-431
1725299.0,.docx,application/vnd.ms-powerpoint,112730.1292867905,1.0,3320.0,23.515580238937485,0.6133166550579819,0.04658936205132974,2.0,False,False,1.0,0.34275428434996097,email,standard,business_hours,policy_violation,,synth-432
1981053.0,.docx,application/vnd.ms-excel,245616.29009717304,0.85,2358.0,30.913197488933537,0.590314654264439,0.1831380418523548,1.0,False,False,13.0,0.43384007966497073,email,standard,business_hours,policy_violation,,synth-433
118215.0,.pptx,application/pdf,14518.205919141808,1.0,3498.0,21.507677330227008,0.4678552150431484,0.04496061151816309,1.0,False,False,18.0,0.2164621213811759,internal,standard,business_hours,policy_violation,,synth-434
1750869.0,.pdf,application/pdf,51150.23231598621,1.0,551.0,21.246591054428308,0.5407586772554901,0.048770768552243486,1.0,False,False,25.0,0.4101984521510891,internal,standard,business_hours,policy_violation,,synth-435
2630510.0,.pptx,application/vnd.ms-powerpoint,61255.53527295855,1.0,4242.0,10.05122696961066,0.555326011579401,0.024487002108169703,1.0,False,False,8.0,0.26752529390664403,email,standard,business_hours,policy_violation,,synth-436
432374.19999999995,.xlsx,application/pdf,134881.74522677547,1.0,1264.8000000000002,21.18130387374173,0.6984720199706427,0.01437725458003692,1.4,False,False,9.8,0.23497355884555735,internal,standard,business_hours,policy_violation,,synth-437
2698349.0,.pptx,application/pdf,177480.93072123767,1.0,3582.0,12.942686922744596,0.8340016761343693,0.03260516711553185,3.0,False,False,34.0,0.5262014178122789,internal,standard,business_hours,policy_violation,,synth-438
2770428.4,.docx,application/vnd.ms-powerpoint,104466.73727371913,1.0,1453.8,21.065157268542986,0.6558319582376444,0.009107004656726685,2.0,False,False,11.8,0.21456471909492952,email,standard,business_hours,policy_violation,,synth-439
2921030.0,.docx,application/vnd.ms-powerpoint,23133.949322222586,1.0,936.0,16.140626062430528,0.8279645760115313,0.020951638790848673,3.0,False,False,25.0,0.37105154823928366,email,standard,business_hours,policy_violation,,synth-440
2896368.0,.pdf,application/vnd.ms-powerpoint,73480.59036558981,1.0,5154.0,19.77457191279547,0.5893850169930832,0.04842993867690754,1.0,False,False,9.0,0.23242054818484328,internal,standard,business_hours,policy_violation,,synth-441
438512.0,.xlsx,application/vnd.ms-powerpoint,122841.11762293107,1.0,3384.0,16.64096906661588,0.8718160102447147,0.025487442830886622,3.0,False,True,21.0,0.3233841940466416,internal,standard,business_hours,policy_violation,,synth-442
3746170.8000000003,.pptx,application/vnd.ms-powerpoint,51231.232832866226,1.0,2588.0,21.860460005595094,0.7504485722914805,0.027335658625251696,3.2,True,False,18.4,0.18614543620133112,email,standard,business_hours,policy_violation,,synth-443
1931155.0,.pdf,application/pdf,203987.75127291895,1.0,2548.6000000000004,18.069257030165424,0.6424346004019449,0.016628479883846616,3.6,False,False,8.0,0.3398965925769729,internal,standard,business_hours,policy_violation,,synth-444
650948.0,.docx,application/pdf,123131.9867141322,1.0,294.0,23.71487368819909,0.55874158636007,0.020062129088368796,2.0,False,False,16.0,0.30785487431732955,internal,standard,business_hours,policy_violation,,synth-445
548134.0,.docx,application/vnd.ms-excel,54487.23188630929,1.0,3608.0,31.38187618893529,0.7606290185528123,0.013256955582247555,3.0,False,False,26.0,0.5401181602536618,internal,standard,business_hours,policy_violation,,synth-446
2379741.0,.pdf,application/pdf,18724.42388562036,1.0,2273.0,22.237526606752148,0.5120502324310332,0.019352224672749243,1.0,False,False,31.0,0.33328334157383815,email,standard,business_hours,policy_violation,,synth-447
2697611.0,.pptx,application/vnd.ms-powerpoint,111727.41951366505,1.0,3163.0,16.280391643976362,0.483649215419788,0.03636241029126847,1.0,False,False,34.0,0.27407506995983777,internal,standard,business_hours,policy_violation,,synth-448
805451.0,.docx,application/vnd.ms-excel,105788.0486740008,1.0,4283.0,17.729056712393184,0.7016978666363678,0.026930335677683687,3.0,True,False,13.0,0.5401230823985652,internal,standard,business_hours,policy_violation,,synth-449
18433737.0,.pdf,application/zip,44887.0224783547,1.0,8896.0,23.436518825585388,0.6973125799565016,0.004414713861858439,2.0,False,False,8.0,0.4514210770139872,cloud,standard,recent,confidential_suspected,,synth-450
10142699.0,.xlsx,application/pdf,149504.25465042604,1.0,4577.0,24.52252468142903,0.7148293614372293,0.009502578338154936,3.0,False,False,6.0,0.42026767596432957,cloud,elevated,recent,confidential_suspected,,synth-451
5965851.0,.xlsx,application/pdf,126718.6924353078,1.0,5181.0,17.89467364917705,0.6715992337116093,0.026799551547402333,1.0,False,False,5.0,0.3736243104232322,email,elevated,archival,confidential_suspected,,synth-452
16667429.0,.xlsx,application/zip,147891.85564058216,1.0,7057.0,25.988179563992006,0.6347930642335449,0.006456321639044959,3.0,False,False,3.0,0.39061371205002493,email,elevated,recent,confidential_suspected,,synth-453
20215616.0,.xlsx,application/octet-stream,11846.40852949294,0.85,1898.0,20.97432349079596,0.6068199816554698,0.17030751323021193,2.0,False,False,15.0,0.43787983936062924,cloud,elevated,recent,confidential_suspected,,synth-454
18640310.0,.xlsx,application/pdf,68384.28155048314,1.0,9702.0,19.272845906987843,0.6672593769750668,0.021820318883008154,2.0,False,True,0.0,0.4068709857598057,email,standard,recent,confidential_suspected,,synth-455
19233429.0,.xlsx,application/pdf,145471.3445690871,1.0,3266.0,28.748684048480172,0.9205197043022937,0.020600495519610157,1.0,False,False,11.0,0.43058363582198533,internal,standard,recent,confidential_suspected,,synth-456
6603746.2,.pptx,application/zip,65623.88116520744,1.0,2001.0,22.776165446887514,0.6190965580946398,0.01152580386495166,4.4,False,True,13.2,0.2829238327708098,cloud,standard,archival,confidential_suspected,,synth-457
8816348.0,.pdf,application/pdf,274783.6453455291,1.0,7811.0,18.504077672737296,0.7645991937887513,0.004423280440320621,5.0,False,False,5.0,0.39103067092351546,cloud,elevated,recent,confidential_suspected,,synth-458
17426593.0,.zip,application/pdf,76592.21398360687,1.0,5485.0,23.307444860724626,0.7884519009481111,0.010030709000810226,4.0,False,False,4.0,0.3300254768059011,internal,elevated,recent,confidential_suspected,,synth-459
18122992.0,.pptx,application/zip,74508.61599168544,1.0,5159.0,24.31905179817869,0.8186431924952463,0.014056266835817986,4.0,False,False,6.0,0.2483972381548577,email,standard,recent,confidential_suspected,,synth-460
12966162.0,.pptx,application/pdf,32896.955740171805,1.0,687.0,20.449239506377182,0.6384500281529959,0.003855441641379775,5.0,False,False,3.0,0.20324599187484083,cloud,elevated,archival,confidential_suspected,,synth-461
8362892.200000001,.zip,application/pdf,32850.30498995539,1.0,4156.0,18.84369623830257,0.7211440908841318,0.019354666985161174,2.8,False,False,14.8,0.1648169659248495,cloud,standard,archival,confidential_suspected,,synth-462
15349142.0,.pptx,application/pdf,62660.29127159878,1.0,5767.0,11.54118063561423,0.9329041639448814,0.0038986194232579693,3.0,False,False,0.0,0.45229558358651134,email,elevated,archival,confidential_suspected,,synth-463
10246793.0,.pptx,application/zip,108091.2829450813,1.0,4115.0,20.73499668672502,0.8652441977459926,0.007771267461380949,4.0,False,False,4.0,0.25690889640115233,internal,elevated,recent,confidential_suspected,,synth-464
4249257.0,.zip,application/zip,37829.69328267262,1.0,2639.0,12.019433010368806,0.7782535625650691,0.02363848391571876,3.0,False,False,6.0,0.3404028942940806,email,elevated,archival,confidential_suspected,,synth-465
15655334.0,.pdf,application/zip,114750.87348698014,1.0,502.0,12.800252138144968,0.8089230786570141,0.02016060164236098,4.0,False,False,6.0,0.3167557026417766,cloud,standard,recent,confidential_suspected,,synth-466
8091752.0,.pptx,application/pdf,264287.6575832191,1.0,3821.0,19.799569667331003,0.5943894379316538,0.02635046423879184,1.0,False,False,14.0,0.33100929955205693,email,standard,recent,confidential_suspected,,synth-467
17368935.0,.zip,application/zip,244453.17147323617,1.0,4572.0,15.101449427205836,0.5795838896068779,0.019296233801731538,1.0,False,True,14.0,0.25994894016302567,internal,standard,archival,confidential_suspected,,synth-468
7118889.0,.docx,application/zip,181316.4886296282,1.0,6227.0,14.952930316187569,0.9175475511510756,0.0025283114958442464,5.0,False,False,9.0,0.48933897484630545,email,standard,recent,confidential_suspected,,synth-469
3031194.0,.docx,application/zip,170700.39520897233,1.0,6974.0,16.467064573718336,0.6702144789709624,0.00030083897535950865,1.0,False,False,7.0,0.4584043069757162,internal,elevated,archival,confidential_suspected,,synth-470
18144655.0,.pdf,application/zip,153967.78639085387,1.0,8335.0,18.29312944108236,0.7536352902839483,0.01474858184594785,3.0,False,False,11.0,0.360491525287551,cloud,elevated,recent,confidential_suspected,,synth-471
13398654.0,.docx,application/msword,96988.62797271443,1.0,6034.0,19.876346707477598,0.6475306839626604,0.0207387945246417,1.0,False,False,12.0,0.45029934632679197,internal,standard,archival,confidential_suspected,,synth-472
16343761.0,.pdf,application/msword,56092.52195265287,1.0,9906.0,14.38044346236096,0.6383492189342861,0.019748727380019693,1.0,False,False,10.0,0.277883089965596,cloud,elevated,archival,confidential_suspected,,synth-473
8589356.0,.pptx,application/zip,149963.92008969968,1.0,6499.0,21.898936232994952,0.708211789051912,0.011261585625768233,1.0,False,False,11.0,0.473421286679826,internal,standard,recent,confidential_suspected,,synth-474
3226068.0,.xlsx,application/pdf,125792.63222861863,1.0,6680.0,24.429399636549284,0.6686313572591223,0.0216754116709059,1.0,False,True,3.0,0.34502573400873204,internal,standard,recent,confidential_suspected,,synth-475
19888005.0,.docx,application/pdf,144287.29570078704,1.0,4566.0,20.695806536589252,0.6239025943905133,0.02960621033835362,5.0,True,False,13.0,0.43589738678467604,cloud,standard,recent,confidential_suspected,,synth-476
11236844.0,.zip,application/pdf,87416.04804915685,1.0,4729.0,17.721290822173493,0.9520868799388365,0.0129216034464395,5.0,False,False,2.0,0.40459342880409327,internal,standard,archival,confidential_suspected,,synth-477
2883042.0,.xlsx,application/zip,92707.54911802078,1.0,6715.0,19.50754367378367,0.7304786560523591,0.004827136099058757,4.0,False,False,14.0,0.29973159736577537,cloud,elevated,archival,confidential_suspected,,synth-478
11275054.0,.pptx,application/msword,82141.59507093472,1.0,5548.0,22.77347083317971,0.7163515386228785,0.019620471707545783,1.0,False,False,5.0,0.4205793718349422,email,elevated,recent,confidential_suspected,,synth-479
6667376.0,.pptx,application/msword,101808.84802293654,1.0,6109.0,16.532969938465698,0.5768689892043277,0.019188632765999296,5.0,False,False,4.0,0.37363775239950714,email,standard,recent,confidential_suspected,,synth-480
8588907.0,.pdf,application/msword,131886.42139669164,1.0,7242.0,19.995087542850523,0.9618487551014927,0.027726125203454296,4.0,False,False,11.0,0.2126499180277461,internal,standard,recent,confidential_suspected,,synth-481
12580351.0,.pdf,application/zip,9701.62082091665,1.0,7118.0,11.785732266015058,0.9409797242206308,0.018444473445390137,1.0,False,False,1.0,0.20556486815871647,internal,elevated,recent,confidential_suspected,,synth-482
17475317.0,.pptx,application/pdf,10753.68132120448,1.0,9912.0,19.33297445350273,0.6708088178094889,4.1256648959979714e-05,1.0,False,False,11.0,0.35271454353896126,cloud,elevated,archival,confidential_suspected,,synth-483
12182101.0,.pdf,application/pdf,181408.6081951158,1.0,1764.0,20.626240226408054,0.6099864728547852,0.003042293140636776,1.0,False,False,10.0,0.2750840236781596,internal,elevated,archival,confidential_suspected,,synth-484
10723215.0,.zip,application/zip,3146.7787767510017,1.0,3534.0,28.91224910929117,0.8853329312669147,0.017341139400677576,2.0,False,False,6.0,0.4595982448935666,internal,standard,recent,confidential_suspected,,synth-485
14846082.0,.pdf,application/msword,227.66916260770813,1.0,4843.0,26.59467243425503,0.9695325131664346,0.0012168923375955175,4.0,False,False,3.0,0.4748432792474592,internal,elevated,recent,confidential_suspected,,synth-486
13665439.0,.zip,application/msword,177553.43400341025,1.0,1785.0,26.890664087271304,0.6610849786536396,0.023806079835695597,4.0,False,True,0.0,0.2512316742142359,internal,standard,recent,confidential_suspected,,synth-487
2989879.0,.docx,application/octet-stream,76773.21079177989,0.85,3768.0,15.109388927954996,0.5358124872223443,0.15824570717515432,4.0,False,True,1.0,0.3942526929656155,email,standard,archival,confidential_suspected,,synth-488
7247727.0,.pptx,application/msword,228799.03036090455,1.0,8894.0,16.554119925031728,0.8483774068901,0.003603949382892021,3.0,False,False,4.0,0.28739578508407837,cloud,elevated,recent,confidential_suspected,,synth-489
4387922.0,.zip,application/msword,92768.19189431376,1.0,4017.0,25.81424965749359,0.8174247212278363,0.01194357603265639,3.0,False,False,9.0,0.41798033440253535,cloud,elevated,recent,confidential_suspected,,synth-490
4805147.0,.xlsx,application/pdf,46141.154464173,1.0,8995.0,21.24273944177422,0.9093866682673873,0.0029607524228536897,4.0,False,False,5.0,0.46840345321793375,cloud,elevated,recent,confidential_suspected,,synth-491
10477070.0,.pptx,application/zip,53972.381658260245,1.0,4929.0,16.57741164409964,0.8178260444497392,0.016470856645659792,5.0,False,False,4.0,0.35621819620582285,email,elevated,recent,confidential_suspected,,synth-492
12927736.0,.zip,application/msword,92.29948796737881,1.0,9010.0,10.759514259298658,0.6296291295054093,0.0033989870845505155,3.0,False,False,0.0,0.46589186615799977,internal,elevated,recent,confidential_suspected,,synth-493
18096733.0,.pptx,application/zip,103091.9183076509,1.0,8955.0,22.740185617371168,0.8443571592631862,0.020349800541538867,3.0,False,False,2.0,0.41140502088841974,email,elevated,recent,confidential_suspected,,synth-494
17075397.0,.zip,application/pdf,41931.52657569788,1.0,9977.0,18.223301219689457,0.8337564970974589,0.01142345387560171,5.0,False,False,8.0,0.22906983918718465,cloud,standard,archival,confidential_suspected,,synth-495
553969.0,.zip,application/msword,51714.849450462876,1.0,7131.0,14.785746592182127,0.9673901449593441,0.008459872305632384,5.0,False,False,4.0,0.2914960210786829,cloud,standard,archival,confidential_suspected,,synth-496
1977539.0,.zip,application/zip,197915.26134291786,1.0,9376.0,22.55912937045832,0.655620433031602,0.009324267814661284,2.0,False,True,10.0,0.4048295701268637,internal,standard,recent,confidential_suspected,,synth-497
21125716.0,.docx,application/zip,22903.36834361957,1.0,1161.0,21.01052353358727,0.5797417726578369,0.0065377807507988744,5.0,False,False,12.0,0.2952392007603056,internal,standard,recent,confidential_suspected,,synth-498
13106695.0,.pptx,application/msword,19180.405593178526,1.0,3460.0,23.644190492130868,0.8117649799998357,0.004333772295961661,1.0,False,False,0.0,0.3420299935185329,internal,elevated,recent,confidential_suspected,,synth-499
